系統編號,英文名稱,中文名稱,圖片,更新時間
2416717,reprographics,複印術,,2015-09-11
2416718,repudiation,否認,,2015-09-11
2416719,request,要求，申請，請求,,2015-09-11
2416720,request count,請求計數,,2015-09-11
2416721,request data,請求資料,,2015-09-11
2416722,request definition,請求定義,,2015-09-11
2416723,request definition file，RDF,請求定義檔案,,2015-09-11
2416724,request definition text,請求定義本文,,2015-09-11
2416725,request definition utility，RDU,請求定義公用程式,,2015-09-11
2416726,request element,請求元件,,2015-09-11
2416727,request event,請求事件,,2015-09-11
2416728,Request Event Reason,請求事件理由,,2015-09-11
2416729,request for change,變更申請,,2015-09-11
2416730,request for comment,請求評論,,2015-09-11
2416731,request for comments，RFC,意見請求,,2015-09-11
2416732,request for discussion，RFD,請求討論,,2015-09-11
2416733,request for price quotation,請求報價,,2015-09-11
2416734,request for proposal，RFP,建議書請求,,2015-09-11
2416735,Request For Technology,技術請求,,2015-09-11
2416736,request fulfilment,請求履約,,2015-09-11
2416737,request handle,請求處置,,2015-09-11
2416738,request header，RH,要求標頭,,2015-09-11
2416739,request instructions,請求指令,,2015-09-11
2416740,request language for database,資料庫請求語言,,2015-09-11
2416741,request library definition,請求程式館定義,,2015-09-11
2416742,request library file,要求程式館檔,,2015-09-11
2416743,request library instructions,請求程式館指令,,2015-09-11
2416744,request parameter list,請求參數表,,2015-09-11
2416745,request pending light,請求未決燈,,2015-09-11
2416746,request primitive,請求基元,,2015-09-11
2416747,request recovery,請求恢復,,2015-09-11
2416748,request repeat system,請求重複發系統,,2015-09-11
2416749,request response,請求回應,,2015-09-11
2416750,request response unit，RU,請求應答單元,,2015-09-11
2416751,request segment,請求段,,2015-09-11
2416752,request send,求送,,2015-09-11
2416753,request send circuit,求送電路,,2015-09-11
2416754,request shutdown,要求停機,,2015-09-11
2416755,request stack,請求堆疊,,2015-09-11
2416756,request state,請求狀態,,2015-09-11
2416757,request stringing,請求串,,2015-09-11
2416758,request to send，RTS,要求傳送，申請輸送，請求發送,,2015-09-11
2416759,request unit,請求單位,,2015-09-11
2416760,request variant and interface ID,請求變量和介面ID,,2015-09-11
2416761,request/grant logic,申請／允諾邏輯，請求／授與邏輯,,2015-09-11
2416762,request/response unit,請求/回應單元,,2015-09-11
2416763,requested batch service,請求批次服務,,2015-09-11
2416764,Requested Completion Time,請求完成時間,,2015-09-11
2416765,Requested Date/Time,請求日期／時間,,2015-09-11
2416766,Requested Dispense Amount,請求配藥總量,,2015-09-11
2416767,Requested Dispense Code,請求配藥代碼,,2015-09-11
2416768,Requested Dispense Units,請求配藥單位,,2015-09-11
2416769,Requested Dosage Form,請求之劑量型式,,2015-09-11
2416771,Requested Give Amount – Maximum,請求給予總量–最大值,,2015-09-11
2416770,Requested Give Amount – Minimum,請求給予總量–最小值,,2015-09-11
2416772,Requested Give Code,請求給予代碼,,2015-09-11
2416773,Requested Give Per (Time Unit),請求每次給予之(時間單位),,2015-09-11
2416774,Requested Give Rate Amount,請求給予數量頻率,,2015-09-11
2416775,Requested Give Rate Units,請求給予數量頻率單位,,2015-09-11
2416776,Requested Give Strength,請求給予劑量強度,,2015-09-11
2416777,Requested Give Strength Units,請求給予劑量強度單位,,2015-09-11
2416778,Requested Give Units,請求給予單位,,2015-09-11
2416779,Requested Number of Treatments,請求治療次數,,2015-09-11
2416780,Requested Start Date/Time Range,請求起始日期／時間,,2015-09-11
2416781,requester,請求者,,2015-09-11
2416782,requesting process,請求處理,,2015-09-11
2416783,request， indication， response， confirm,請求/指示/回應/確認,,2015-09-11
2416784,required,必要項,,2015-09-11
2416785,required blank,需求的空白,,2015-09-11
2416786,required hyphen,請求討論,,2015-09-11
2416787,required space,需求的空格,,2015-09-11
2416788,requirement,需求,,2015-09-11
2416789,requirement analysis tool,需求分析工具,,2015-09-11
2416790,requirement definition phase,需求定義階段,,2015-09-11
2416791,requirement description language,需求描述語言,,2015-09-11
2416792,requirement engineering,需求工程,,2015-09-11
2416793,requirement specification language,需求規格語言,,2015-09-11
2416794,requirements acquisition and controlled evolution，RACE,需求獲取及受控進化,,2015-09-11
2416795,requirements analysis,需求分析,,2015-09-11
2416796,Requirements and Development Language,需求與開發語言,,2015-09-11
2416797,requirements definition,需求定義,,2015-09-11
2416798,requirements engineering,需求工程,,2015-09-11
2416799,requirements phase,需求階段,,2015-09-11
2416800,requirements specification,需求說明書,,2015-09-11
2416801,requirements stability index,需求穩定性指標,,2015-09-11
2416802,requisite variety,必要性之多樣化,,2015-09-11
2416803,Requisition Line Number,請求之流水號碼,,2015-09-11
2416804,Requisition Quantity,請求數量,,2015-09-11
2416805,Requisition Unit of Measure,請求數量單位,,2015-09-11
2416806,requisitions report,請購報表,,2015-09-11
2416807,reread,重讀,,2015-09-11
2416808,rereading,重讀,,2015-09-11
2416809,rerouting,再選路,,2015-09-11
2416810,rerun,重作,,2015-09-11
2416811,Rerun Dilution Factor,重作稀釋係數,,2015-09-11
2416812,Rerun Dilution Factor Default,預設重作稀釋係數,,2015-09-11
2416813,rerun point,重作點,,2015-09-11
2416814,rerun routine,重作常式,,2015-09-11
2416815,rerun time,重作時間,,2015-09-11
2416816,rescalable,可重縮放,,2015-09-11
2416817,rescale,重調尺寸,,2015-09-11
2416818,rescission,解除；撤銷；廢止,,2015-09-11
2416819,rescue,救援,,2015-09-11
2416820,rescue dump,救援傾印,,2015-09-11
2416821,rescue point,救援點,,2015-09-11
2416822,research and development,研究與發展,,2015-09-11
2416823,research in motion,運動研究,,2015-09-11
2416824,research information exchange markup language,研究資訊交換標示語言,,2015-09-11
2416825,research libraries information network，RLIN,研究用圖書館資訊網路,,2015-09-11
2416826,research library information network，RLIN,研究圖書館資訊網路,,2015-09-11
2416827,research network,研究網路,,2015-09-11
2416828,research starting places,研究開始位置,,2015-09-11
2416829,reseat,再定位,,2015-09-11
2416830,reseau numerique a integration de services,整體服務數位網路,,2015-09-11
2416831,reseller,轉售者,,2015-09-11
2416832,reseller hosting,經銷商主機代管,,2015-09-11
2416833,resequencing,重排順序,,2015-09-11
2416834,reservation,保留,,2015-09-11
2416835,reservation station,保留站,,2015-09-11
2416836,reservation system,訂位系統，預訂系統,,2015-09-11
2416837,reservation table,預訂表,,2015-09-11
2416838,reservation table pipeline,預訂表管線,,2015-09-11
2416839,reserve,保留,,2015-09-11
2416840,reserve accumulator,儲備累積器,,2015-09-11
2416841,reserve clause,保留子句,,2015-09-11
2416842,Reserve Fund,工程預備金,,2015-09-11
2416843,reserved,保留的,,2015-09-11
2416844,reserved character,保留字元,,2015-09-11
2416845,reserved memory,保留記憶體,,2015-09-11
2416846,reserved page option,保留頁任選,,2015-09-11
2416847,reserved volume,保留容量,,2015-09-11
2416848,reserved word,保留字,,2015-09-11
2416849,reserving storage,預留儲存（器）,,2015-09-11
2416850,reset,重設，重新開始，重置,,2015-09-11
2416851,reset (a counter),重設（一計數器）,,2015-09-11
2416852,reset a counter,重設計數器,,2015-09-11
2416853,reset button,重設鈕,,2015-09-11
2416854,reset collision,重置碰撞,,2015-09-11
2416855,reset color,重設色彩,,2015-09-11
2416856,reset fonts (default),重設為預設字型,,2015-09-11
2416857,reset mode,重置模，重定模,,2015-09-11
2416858,reset packet,重置封包,,2015-09-11
2416859,reset pulse,重設脈波,,2015-09-11
2416860,reset rate,重設率,,2015-09-11
2416861,reset set flip flop,置位復位正反器,,2015-09-11
2416862,reshape handles,重設標示區,,2015-09-11
2416863,reshaping,再成形,,2015-09-11
2416864,reside,常駐,,2015-09-11
2416865,residence,居所,,2015-09-11
2416866,resident,駐存，駐留，常駐，駐留的,,2015-09-11
2416867,resident (adjective),常駐(形容詞),,2015-09-11
2416868,resident assembler,常駐組合程式,,2015-09-11
2416869,resident common,常駐公用,,2015-09-11
2416870,resident control program,常駐控制程式,,2015-09-11
2416871,resident control routine,常駐控制常式,,2015-09-11
2416872,resident executive,常駐執行程式,,2015-09-11
2416873,resident executive program,常駐執行程式,,2015-09-11
2416874,resident font,常駐字型,,2015-09-11
2416875,resident fully described font,常駐全描述字型,,2015-09-11
2416876,resident library,常駐程式館,,2015-09-11
2416877,resident monitor,常駐監視器,,2015-09-11
2416878,resident portion,常駐部分,,2015-09-11
2416879,resident program,常駐程式,,2015-09-11
2416880,resident resource,常駐資源,,2015-09-11
2416881,resident routine,常駐常式,,2015-09-11
2416882,resident symbol sets,常駐符號集,,2015-09-11
2416883,Residua Error Rate,剩餘誤差率,,2015-09-11
2416884,residual,餘款,,2015-09-11
2416885,residual control,殘餘控制,,2015-09-11
2416886,residual data,殘餘資料,,2015-09-11
2416887,residual error,殘餘錯誤,,2015-09-11
2416888,residual error rate,殘餘錯誤率,,2015-09-11
2416889,residual error ratio,殘餘錯誤比,,2015-09-11
2416890,residual mean,殘差平均,,2015-09-11
2416891,residual noise,殘餘雜訊,,2015-09-11
2416892,residual risk,殘餘風險,,2015-09-11
2416893,residual text,殘餘文字,,2015-09-11
2416894,residual value,殘餘值,,2015-09-11
2416895,residue,殘餘，剩餘，餘數,,2015-09-11
2416896,residue check,殘餘檢查,,2015-09-11
2416897,residue class,餘數類,,2015-09-11
2416898,residue class algebra,餘數類代數,,2015-09-11
2416899,residue class ring,餘數類環,,2015-09-11
2416900,residue code,殘餘碼，剩餘碼,,2015-09-11
2416901,residue system,剩餘數系統,,2015-09-11
2416902,residues problem,殘餘問題,,2015-09-11
2416903,resignal,反覆訊號,,2015-09-11
2416904,resilient packet ring,彈性封包環,,2015-09-11
2416905,resin coated paper,樹脂塗面相紙,,2015-09-11
2416906,resins,樹脂,,2015-09-11
2416907,resist,保護劑，抗蝕層,,2015-09-11
2416908,resist film,抗蝕膜,,2015-09-11
2416909,resistance,電阻，阻力,,2015-09-11
2416910,resistance temperature detector,電阻溫度檢測器,,2015-09-11
2416911,resistance temperature device,電阻溫度裝置,,2015-09-11
2416912,resistance-coupled amplifier,電阻耦合放大器,,2015-09-11
2416913,resistant,抗抵者,,2015-09-11
2416914,resistor,電阻器,,2015-09-11
2416915,resistor array,電阻器陣列,,2015-09-11
2416916,resistor capacitor transistor logic，RCTL,電阻電容電晶體邏輯電路,,2015-09-11
2416917,resistor matrix,電阻器矩陣,,2015-09-11
2416918,resistor transistor logic，RTL,電阻電晶體邏輯,,2015-09-11
2340338,resize,調整大小,,2015-09-11
2416919,resize,重調大小,,2015-09-11
2416920,resolution,解析度,,2015-09-11
2416921,resolution agent,分解代理,,2015-09-11
2416922,resolution cell,解析度格,,2015-09-11
2416923,resolution correction,解析度校正,,2015-09-11
2416924,resolution enhancement,解析度增強,,2015-09-11
2416925,resolution enhancement technology,解析度增強技術,,2015-09-11
2416926,resolution error,分解誤差,,2015-09-11
2416927,resolution method,分解方法,,2015-09-11
2416928,resolution modification,解析度修改,,2015-09-11
2416929,resolution operator,決議運算子；解析運算符,,2015-09-11
2416930,resolution principle,分解原理,,2015-09-11
2416931,resolution proof graph,分解證明圖,,2015-09-11
2416932,resolution proof tree,分解證明樹,,2015-09-11
2416933,resolution ratio,分解度比,,2015-09-11
2416934,resolution rule,分解規則,,2015-09-11
2416935,resolution-correction ratio,解析度校正比,,2015-09-11
2416936,resolution-refutation graph,分解反駁圖,,2015-09-11
2416937,resolvent,消解式,,2015-09-11
2416938,resolver,分解器,,2015-09-11
2416939,resolving power,分辨能力,,2015-09-11
2416940,resolving time,分解時間,,2015-09-11
2416941,resonance,共振,,2015-09-11
2416942,resonant frequency,共振的頻率,,2015-09-11
2416943,resonant transducer,共鳴轉換器,,2015-09-11
2416944,resonant tunneling effect,共鳴隧道效應,,2015-09-11
2416945,resonant tunneling hot electron transistor，RHET,共鳴隧道熱電子電晶體,,2015-09-11
2416946,resource,資源,,2015-09-11
2416947,resource access control facility,資源存取控制設施,,2015-09-11
2416948,resource access security,資源存取安全性,,2015-09-11
2416949,resource allocation,資源分配，資源配置,,2015-09-11
2416950,resource allocation frame,資源配置框,,2015-09-11
2416951,resource allocation graph,資源分配圖,,2015-09-11
2416952,resource analysis,資源分析,,2015-09-11
2416953,resource assignment table,資源指派表,,2015-09-11
2416954,resource caching,資源高速存取,,2015-09-11
2416955,resource class,資源類別,,2015-09-11
2416956,resource competencies matrix,資源效能矩陣,,2015-09-11
2416957,resource data,資源資料,,2015-09-11
2416958,resource definition,資源定義,,2015-09-11
2416959,resource denied frame,資源拒絕框,,2015-09-11
2416960,resource description framework,資源描述框架,,2015-09-11
